,date,total,total_l,vol,amount,pe,turnover,turnover_l
0,2023-01-16,422909.59,388438.51,3549.67,294.17,12.21,0.8393,0.9138
1,2023-01-17,422191.87,387554.08,2543.39,216.34,12.18,0.6024,0.6563
2,2023-01-18,422122.47,387402.52,2276.79,205.8,12.18,0.5394,0.5877
3,2023-01-19,423737.37,388835.5,2498.48,216.19,12.23,0.5896,0.6426
4,2023-01-20,427222.73,391861.45,2832.4,263.17,12.32,0.663,0.7228
5,2023-01-30,427784.82,392391.5,3874.06,338.72,12.34,0.9056,0.9873
6,2023-01-31,426524.11,390980.22,3214.35,288.37,12.3,0.7536,0.8221
7,2023-02-01,430448.59,394195.78,3548.11,326.63,12.41,0.8243,0.9001
8,2023-02-02,430245.31,393926.34,3636.09,320.35,12.4,0.8451,0.923
9,2023-02-03,426999.09,390824.45,3214.9,279.92,12.31,0.7529,0.8226
10,2023-02-06,423964.34,388875.17,2897.03,253.54,12.22,0.6833,0.745
11,2023-02-07,425410.91,390159.42,2629.25,237.74,12.26,0.6181,0.6739
12,2023-02-08,423512.1,388655.7,2413.69,223.01,12.2,0.5699,0.621
13,2023-02-09,428000.1,392731.55,2866.16,239.94,12.33,0.6697,0.7298
14,2023-02-10,427038.49,391863.34,2765.81,247.06,12.3,0.6477,0.7058
15,2023-02-13,430260.98,394818.88,3312.54,282.78,12.39,0.7699,0.839
16,2023-02-14,431648.83,396113.34,2978.6,258.56,12.43,0.6901,0.752
17,2023-02-15,429713.6,394296.07,2946.89,255.78,12.37,0.6858,0.7474
18,2023-02-16,426222.64,390972.73,3931.99,362.68,12.28,0.9225,1.0057
19,2023-02-17,423436.17,388582.54,2997.02,265.14,12.19,0.7078,0.7713
20,2023-02-20,432686.31,396918.41,3437.83,312.68,12.47,0.7945,0.8661
21,2023-02-21,435122.21,399165.5,3384.21,311.94,12.54,0.7778,0.8478
22,2023-02-22,432856.11,397242.53,2738.93,243.96,12.47,0.6328,0.6895
23,2023-02-23,432285.87,396804.76,2863.95,251.09,12.46,0.6625,0.7218
24,2023-02-24,429603.25,394257.5,2631.54,224.28,12.38,0.6126,0.6675
25,2023-02-27,428616.58,393584.55,2728.88,230.36,12.35,0.6367,0.6933
26,2023-02-28,431641.86,396297.28,2665.54,239.99,12.44,0.6175,0.6726
27,2023-03-01,436197.88,400319.3,3254.36,301.55,12.57,0.7461,0.8129
28,2023-03-02,436370.08,401136.53,3302.67,312.93,12.57,0.7569,0.8233
29,2023-03-03,438898.6,403299.43,3301.48,328.54,12.65,0.7522,0.8186
30,2023-03-06,437216.99,401721.22,3647.7,324.37,12.59,0.8343,0.908
31,2023-03-07,432792.14,397757.44,3714.8,373.42,12.47,0.8583,0.9339
32,2023-03-08,432311.35,397083.5,2617.28,246.75,12.46,0.6054,0.6591
33,2023-03-09,431040.67,395701.81,2702.78,249.84,12.42,0.627,0.683
34,2023-03-10,424695.88,389804.31,2813,266.09,12.24,0.6624,0.7216
35,2023-03-13,430323.79,394788.74,3056.53,279.79,12.4,0.7103,0.7742
36,2023-03-14,426816.65,391632.51,3360.05,301.17,12.3,0.7872,0.858
37,2023-03-15,429579,394188.93,3042.21,288.72,12.37,0.7082,0.7718
38,2023-03-16,425153.42,390233.22,3305.01,311.64,12.25,0.7774,0.8469
39,2023-03-17,428348.43,393159.37,3491.91,323.6,12.34,0.8152,0.8882
40,2023-03-20,425829.77,391345.48,3921.83,372.64,12.27,0.921,1.0021
41,2023-03-21,428394.25,393600.03,3221.49,288.07,12.34,0.752,0.8185
42,2023-03-22,429841.58,394977.96,3070.61,274.46,12.38,0.7144,0.7774
43,2023-03-23,432310.4,397543.72,3344.05,286.59,12.46,0.7735,0.8412
44,2023-03-24,429210.7,394888.98,3397.28,304.67,12.37,0.7915,0.8603
45,2023-03-27,427012.77,392967.88,3605.33,317.49,12.31,0.8443,0.9175
46,2023-03-28,426950.27,392967.35,3176.07,278.73,12.31,0.7439,0.8082
47,2023-03-29,426685.64,391997.47,3187.83,278.92,12.29,0.7471,0.8132
48,2023-03-30,429611.87,395327.55,3233.64,283.9,12.37,0.7527,0.818
49,2023-03-31,430891.39,396517.82,3169.52,267.51,12.41,0.7356,0.7993
